"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
0,"young_lifetime","Law 100",0.42,0.0233863064692461,"informal","informal",FALSE,0.33917621440561,FALSE,0.253175396022093,0.323059013077111,-6.03009567891675,-6.03009567891675,0
0,"young_lifetime","Law 100",0.43,0.0237381538851594,"informal","informal",FALSE,0.349156336970105,FALSE,0.260624979381123,0.332564893528441,-5.77340990727817,-5.77340990727817,0
0,"young_lifetime","Law 100",0.44,0.0240066154297712,"informal","informal",FALSE,0.359430120593873,FALSE,0.268293763709502,0.342350480657181,-5.52765059333943,-5.52765059333943,0
0,"young_lifetime","Law 100",0.45,0.0241887608228689,"informal","informal",FALSE,0.370006206134495,FALSE,0.276188198906861,0.352424004718884,-5.29235262570342,-5.29235262570342,0
0,"young_lifetime","Law 100",0.46,0.0242825893494975,"informal","informal",FALSE,0.380893488703284,FALSE,0.284314924658512,0.362793938141039,-5.06707069157726,-5.06707069157726,0
0,"young_lifetime","Law 100",0.47,0.0242870664418367,"informal","informal",FALSE,0.392101125146596,FALSE,0.292680776019816,0.373469002648875,-4.8513784339963,-4.8513784339963,0
0,"young_lifetime","Law 100",0.48,0.0242021426680683,"capitalization","funded_only",TRUE,0.507668689563975,FALSE,0.297193481118043,0.629628147821509,-4.40765539469607,-4.40765539469607,0
0,"young_lifetime","Law 100",0.49,0.0240287546408929,"capitalization","funded_only",TRUE,0.531779563375136,FALSE,0.311308187555604,0.659531281759349,-4.11131484736734,-4.11131484736734,0
0,"young_lifetime","Law 100",0.5,0.0237688078223462,"capitalization","funded_only",TRUE,0.557035542740151,FALSE,0.326093248326204,0.69085461494082,-3.83489820790508,-3.83489820790508,0
0,"young_lifetime","Law 100",0.51,0.0234251416663332,"capitalization","funded_only",TRUE,0.583491012528675,FALSE,0.341580500785712,0.723665597349451,-3.57706592926368,-3.57706592926368,0
0,"young_lifetime","Law 100",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.611202940528625,FALSE,0.357803294351868,0.758034882392728,-3.33656852636223,-3.33656852636223,0
0,"young_lifetime","Law 100",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.640231000117553,FALSE,0.374796562317133,0.794036479043345,-3.11224052093516,-3.11224052093516,0
0,"young_lifetime","Law 100",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.670637698760098,FALSE,0.392596897072161,0.831747911206151,-2.90299479348959,-2.90299479348959,0
0,"young_lifetime","Law 100",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.702488512608201,FALSE,0.411242628901891,0.871250384653967,-2.70781731499833,-2.70781731499833,0
0,"young_lifetime","Law 100",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.735852027493931,FALSE,0.430773908523922,0.912628961891731,-2.52576223279784,-2.52576223279784,0
0,"young_lifetime","Law 100",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.770800086618537,FALSE,0.451232793546911,0.955972745325532,-2.35594728687665,-2.35594728687665,0
0,"young_lifetime","Law 100",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.807407945255739,FALSE,0.472663339035173,1.00137506913094,-2.19754953434119,-2.19754953434119,0
0,"young_lifetime","Law 100",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,0.84575443280239,FALSE,0.495111692374488,1.04893370023383,-2.04980136133921,-2.04980136133921,0
0,"young_lifetime","Law 100",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,0.885922122525471,FALSE,0.518626192643402,1.09875104883639,-1.91198676311418,-1.91198676311418,0
0,"young_lifetime","Law 100",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,0.927997509370922,FALSE,0.543257474704007,1.15093438894178,-1.78343787416329,-1.78343787416329,0
0,"young_lifetime","Law 100",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,0.972071196217222,FALSE,0.569058578236329,1.20559608935221,-1.66353173168393,-1.66353173168393,0
0,"young_lifetime","Law 100",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.01823808897476,FALSE,0.59608506195113,1.26285385563787,-1.55168725662376,-1.55168725662376,0
0,"young_lifetime","Law 100",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.06659760095111,FALSE,0.624395123227049,1.32283098359778,-1.44736243770433,-1.44736243770433,0
0,"young_lifetime","Law 100",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.11725386692234,FALSE,0.654049723429717,1.38565662475839,-1.3500517047717,-1.3500517047717,0
0,"young_lifetime","Law 100",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.17031596737122,FALSE,0.685112719182681,1.45146606448146,-1.25928347874487,-1.25928347874487,0
0,"young_lifetime","Law 100",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.22589816337529,FALSE,0.717650999872835,1.52040101328035,-1.17461788628899,-1.17461788628899,0
0,"young_lifetime","Law 100",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.28412014265052,FALSE,0.751734631686427,1.59260991197184,-1.09564462813822,-1.09564462813822,0
0,"young_lifetime","Law 100",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.34510727728041,FALSE,0.787437008485828,1.66824825132055,-1.02198099073794,-1.02198099073794,0
0,"young_lifetime","Law 100",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.4089908936855,FALSE,0.824835009851928,1.74747890686448,-0.953269991570609,-0.953269991570609,0
0,"young_lifetime","Law 100",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.47590855541466,FALSE,0.864009166632502,1.83047248964237,-0.889178649177095,-0.889178649177095,0
0,"young_lifetime","Law 100",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.546004359367,FALSE,0.905043834353009,1.91740771357843,-0.829396369489974,-0.829396369489974,0
0,"young_lifetime","Law 100",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.61942924608242,FALSE,0.948027374863251,2.00847178031523,-0.773633440658722,-0.773633440658722,0
0,"young_lifetime","Law 100",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,1.69634132476888,FALSE,0.993052346611038,2.10386078232371,-0.721619629072523,-0.721619629072523,0
0,"young_lifetime","Law 100",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,1.77690621376625,FALSE,1.04021570395258,2.20378012515815,-0.673102869776903,-0.673102869776903,0
0,"young_lifetime","Law 100",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,1.86129739717995,FALSE,1.08961900592877,2.30844496976551,-0.627848044937771,-0.627848044937771,0
0,"young_lifetime","Law 100",0.77,0.00439711701067287,"payg","payg_only",TRUE,1.94969659845232,FALSE,1.14136863495702,2.42984349274284,-0.585353645657103,-0.585353645657103,0
0,"young_lifetime","Law 100",0.78,0.00392290226240524,"payg","payg_only",TRUE,2.04229417167613,FALSE,1.19557602590938,2.56394261231736,-0.545605063989596,-0.545605063989596,0
0,"young_lifetime","Law 100",0.79,0.00348694938664893,"payg","payg_only",TRUE,2.13928951149282,FALSE,1.25235790607045,2.70283456830434,-0.508606957822125,-0.508606957822125,0
0,"young_lifetime","Law 100",0.8,0.00308803695908519,"payg","payg_only",TRUE,2.24089148245826,FALSE,1.31183654649164,2.84684743694144,-0.474158869565732,-0.474158869565732,0
0,"young_lifetime","Law 100",0.81,0.00272469582188591,"payg","payg_only",TRUE,2.34731886880045,FALSE,1.37414002528309,2.9963258144267,-0.442076924665344,-0.442076924665344,0
0,"young_lifetime","Law 100",0.82,0.0023952577407798,"payg","payg_only",TRUE,2.45880084553771,FALSE,1.43940250341015,3.15162952140595,-0.412192091946951,-0.412192091946951,0
0,"young_lifetime","Law 100",0.83,0.00209790186595431,"payg","payg_only",TRUE,2.57557747197188,FALSE,1.50776451358848,3.31313276446155,-0.384348687606164,-0.384348687606164,0
0,"young_lifetime","Law 100",0.84,0.00183069829236669,"payg","payg_only",TRUE,2.69790020861911,FALSE,1.57937326289958,3.48122369319687,-0.358403080525969,-0.358403080525969,0
0,"young_lifetime","Law 100",0.85,0.00159164816888775,"payg","payg_only",TRUE,2.82603245869148,FALSE,1.65438294977863,3.65630429340148,-0.334222564813852,-0.334222564813852,0
0,"young_lifetime","Law 100",0.86,0.00137871995615396,"payg","payg_only",TRUE,2.96025013529524,FALSE,1.73295509605716,3.83879056172807,-0.31168437198681,-0.31168437198681,0
0,"young_lifetime","Law 100",0.87,0.00118988157581876,"payg","payg_only",TRUE,3.10084225556738,FALSE,1.81525889477543,4.02911291381617,-0.290674800448292,-0.290674800448292,0
0,"young_lifetime","Law 100",0.88,0.0010231283256207,"payg","payg_only",TRUE,3.24811156302952,FALSE,1.90147157451369,4.22771678483351,-0.271088444066496,-0.271088444066496,0
0,"young_lifetime","Law 100",0.89,0.000876506552691064,"payg","payg_only",TRUE,3.40237517949963,FALSE,1.99177878102663,4.43506338831797,-0.252827504995748,-0.252827504995748,0
0,"young_lifetime","Law 100",0.9,0.000748133179985062,"payg","payg_only",TRUE,3.56396528796505,FALSE,2.08637497700304,4.65163060560843,-0.235801178553795,-0.235801178553795,0
0,"young_lifetime","Law 100",0.91,0.000636211266591,"payg","payg_only",TRUE,3.73322984788756,FALSE,2.18546386081128,4.87791398385736,-0.219925100113948,-0.219925100113948,0
0,"young_lifetime","Law 100",0.92,0.000539041851611795,"payg","payg_only",TRUE,3.91053334448056,FALSE,2.28925880513241,5.1144278255555,-0.205120845699737,-0.205120845699737,0
0,"young_lifetime","Law 100",0.93,0.000455032383605845,"payg","payg_only",TRUE,4.09625757357196,FALSE,2.39798331642548,5.36170635668016,-0.19131547936609,-0.19131547936609,0
0,"young_lifetime","Law 100",0.94,0.00038270207402884,"payg","payg_only",TRUE,4.29080246374281,FALSE,2.51187151621433,5.62030496406102,-0.178441141582375,-0.178441141582375,0
0,"young_lifetime","Law 100",0.95,0.000320684534961157,"payg","payg_only",TRUE,4.49458693751207,FALSE,2.63116864523229,5.89080149541859,-0.166434673752282,-0.166434673752282,0
0,"young_lifetime","Law 100",0.96,0.000267728070175611,"payg","payg_only",TRUE,4.70804981342179,FALSE,2.75613159151043,6.17379761785739,-0.155237274755506,-0.155237274755506,0
0,"young_lifetime","Law 100",0.97,0.000222693986042829,"payg","payg_only",TRUE,4.93165075096547,FALSE,2.88702944354645,6.46992023247301,-0.144794186010352,-0.144794186010352,0
0,"young_lifetime","Law 100",0.98,0.00018455327674269,"payg","payg_only",TRUE,5.16587124039405,FALSE,3.02414406974535,6.77982294423701,-0.135054402061037,-0.135054402061037,0
0,"young_lifetime","Law 100",0.99,0.000152382018630337,"payg","payg_only",TRUE,5.41121563953126,FALSE,3.16777072537981,7.10418758752648,-0.125970404110133,-0.125970404110133,0
0,"young_lifetime","Law 100",1,6.26778916131105e-05,"payg","payg_only",TRUE,5.66821225983057,FALSE,3.31821868837694,7.44372580862423,-0.117497914261974,-0.117497914261974,0
1,"young_lifetime","Fully funded system",0,0.000223648618482682,"informal","informal",FALSE,0.0929110886931958,TRUE,0.08115951525614,0.100919642489895,-33.3971729517198,-37.4783291935855,0.0798920499080498
1,"young_lifetime","Fully funded system",0.01,0.000530074028894635,"informal","informal",FALSE,0.095644959800236,TRUE,0.0833555934885467,0.10365040584395,-32.0860865231192,-35.8829724428766,0.0774102614517764
1,"young_lifetime","Fully funded system",0.02,0.000625857596014926,"informal","informal",FALSE,0.0984592739559481,TRUE,0.0856162904323775,0.106461520802306,-30.8236640058876,-34.3555259543591,0.0749994112840284
1,"young_lifetime","Fully funded system",0.03,0.00073622950670148,"informal","informal",FALSE,0.101356398164418,TRUE,0.0879435074670118,0.109355351678334,-29.608281304696,-32.8930989616206,0.0726574717377171
1,"young_lifetime","Fully funded system",0.04,0.000862878406729994,"informal","informal",FALSE,0.104338769077866,TRUE,0.0903392019191457,0.112334332354368,-28.4383567466085,-31.4929237507913,0.0703824731036438
1,"young_lifetime","Fully funded system",0.05,0.00100759191313581,"informal","informal",FALSE,0.107408895046016,TRUE,0.0928053887090201,0.115400968328745,-27.3123507543023,-30.1523504225122,0.0681725019738664
1,"young_lifetime","Fully funded system",0.06,0.00117224512608808,"informal","informal",FALSE,0.110569358225767,TRUE,0.0953441420450864,0.11855783882307,-26.2287654615244,-28.8688418768717,0.0660256996324047
1,"young_lifetime","Fully funded system",0.07,0.00135878545245099,"informal","informal",FALSE,0.113822816752936,TRUE,0.0979575971685388,0.121807598951501,-25.186144275805,-27.6399690118215,0.0639402604919534
1,"young_lifetime","Fully funded system",0.08,0.00156921348536889,"informal","informal",FALSE,0.117172006977908,TRUE,0.100647952149178,0.125152981953853,-24.183071393234,-26.4634061259835,0.0619144305752761
1,"young_lifetime","Fully funded system",0.09,0.00180555975146526,"informal","informal",FALSE,0.12061974576707,TRUE,0.103417469734116,0.128596801494413,-23.2181712698791,-25.3369265171469,0.0599465060400068
1,"young_lifetime","Fully funded system",0.1,0.00206985722142662,"informal","informal",FALSE,0.12416893287196,TRUE,0.106268479250883,0.132141954028399,-22.2901080542083,-24.2583982681271,0.0580348317456181
1,"young_lifetime","Fully funded system",0.11,0.00236410958058029,"informal","informal",FALSE,0.127822553368127,TRUE,0.109203378566526,0.135791421238051,-21.397584984659,-23.2257802120088,0.0561777998613515
1,"young_lifetime","Fully funded system",0.12,0.00269025537259384,"informal","informal",FALSE,0.13158368016576,TRUE,0.112224636104357,0.139548272540396,-20.5393437562794,-22.2371180691391,0.0543738485139356
1,"young_lifetime","Fully funded system",0.13,0.0030501282598838,"informal","informal",FALSE,0.135455476594182,TRUE,0.115334792920043,0.143415667668817,-19.7141638601552,-21.2905407485582,0.0526214604739588
1,"young_lifetime","Fully funded system",0.14,0.00344541378616971,"informal","informal",FALSE,0.139441199062402,TRUE,0.118536464838785,0.147396859330566,-18.9208618991265,-20.3842568068699,0.0509191618797911
1,"young_lifetime","Fully funded system",0.15,0.0038776031764757,"informal","informal",FALSE,0.143544199797939,TRUE,0.121832344655378,0.151495195942491,-18.1582908830937,-19.5165510578476,0.0492655209979782
1,"young_lifetime","Fully funded system",0.16,0.00434794486360459,"informal","informal",FALSE,0.14776792966625,TRUE,0.125225204399014,0.155714124447243,-17.4253395070139,-18.6857813263618,0.0476591470190699
1,"young_lifetime","Fully funded system",0.17,0.00485739458280167,"informal","informal",FALSE,0.152115941073109,TRUE,0.128717897664717,0.160057193212368,-16.7209314144956,-17.8903753404839,0.0460986888878681
1,"young_lifetime","Fully funded system",0.18,0.00540656502249209,"informal","informal",FALSE,0.156591890952389,TRUE,0.132313362013389,0.164528055014684,-16.0440244497095,-17.1288277558855,0.0445828341671075
1,"young_lifetime","Fully funded system",0.19,0.00599567615266305,"informal","informal",FALSE,0.161199543841757,TRUE,0.13601462144247,0.169130470112488,-15.3936099001561,-16.3996973069017,0.0431103079336213
1,"young_lifetime","Fully funded system",0.2,0.00662450746745946,"informal","informal",FALSE,0.165942775048876,TRUE,0.1398247889293,0.17386830940815,-14.7687117326518,-15.7016040788657,0.0416798717060538
1,"young_lifetime","Fully funded system",0.21,0.00729235346863131,"informal","informal",FALSE,0.170825573910767,TRUE,0.143747069049312,0.178745557703776,-14.1683858247292,-15.0332268965535,0.0402903224032256
1,"young_lifetime","Fully funded system",0.22,0.00799798377561329,"informal","informal",FALSE,0.175852047149073,TRUE,0.147784760671273,0.183766317052655,-13.5917191934862,-14.3933008237962,0.0389404913322697
1,"young_lifetime","Fully funded system",0.23,0.0087396092707509,"informal","informal",FALSE,0.181026422324056,TRUE,0.151941259731826,0.188934810209332,-13.0378292237621,-13.7806147695268,0.0376292432056946
1,"young_lifetime","Fully funded system",0.24,0.0095148556698428,"informal","informal",FALSE,0.186353051390225,TRUE,0.156220062091672,0.194255384181192,-12.505862897372,-13.1940091957318,0.0363554751865387
1,"young_lifetime","Fully funded system",0.25,0.010320745845168,"informal","informal",FALSE,0.191836414356586,TRUE,0.160624766475796,0.199732513884549,-11.9949960249907,-12.6323739229692,0.0351181159608196
1,"young_lifetime","Fully funded system",0.26,0.0111536921182913,"informal","informal",FALSE,0.197481123054592,TRUE,0.165159077500205,0.205370805908315,-11.5044324821416,-12.0946460293005,0.0339161248364965
1,"young_lifetime","Fully funded system",0.27,0.0120094995825537,"informal","informal",FALSE,0.203291925016966,TRUE,0.169826808787732,0.211175002388412,-11.0334034506185,-11.5798078386594,0.0327484908681863
1,"young_lifetime","Fully funded system",0.28,0.0128833813113884,"informal","informal",FALSE,0.209273707470659,FALSE,0.168106474518072,0.209035813669637,-11.2032031650078,-11.0868849948502,-0.00693375417675723
1,"young_lifetime","Fully funded system",0.29,0.0137699860614464,"informal","informal",FALSE,0.215431501447291,FALSE,0.173052939359411,0.215186607717645,-10.7263114202734,-10.6149446175323,-0.00693375417675712
1,"young_lifetime","Fully funded system",0.3,0.0146634387938913,"informal","informal",FALSE,0.221770486014546,FALSE,0.178144951922791,0.221518386386216,-10.2697197390875,-10.1630935366981,-0.00693375417675757
1,"young_lifetime","Fully funded system",0.31,0.0155573940198842,"informal","informal",FALSE,0.228295992632076,FALSE,0.18338679489091,0.228036475074416,-9.83256399959294,-9.73047660230625,-0.00693375417675735
1,"young_lifetime","Fully funded system",0.32,0.0164451016357299,"informal","informal",FALSE,0.235013509635573,FALSE,0.18878287696267,0.234746355879019,-9.41401686339316,-9.31627506586847,-0.00693375417675723
1,"young_lifetime","Fully funded system",0.33,0.0173194845593781,"informal","informal",FALSE,0.241928686852777,FALSE,0.194337736561145,0.241653672205274,-9.01328620977395,-8.91970503092844,-0.00693375417675735
